,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO₂) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH₃) emissions,Percentage daily smokers,TBL rate
4436,PHL,2010,1.4286942666666667,1.6642867666666668,9.803137333333334,0.33596406666666667,3.5131033333333335,0.13384443333333335,1.5037811333333335,22.5,18.104960235335568
4437,PHL,2011,1.4063038666666665,1.5127142666666669,9.861963333333334,0.3430765333333334,3.5296593333333335,0.13587636666666666,1.5242965666666666,22.6,17.954954308658277
4438,PHL,2012,1.4557376000000002,1.5894284333333335,10.665021666666666,0.34860065,3.8830496666666665,0.13910524666666668,1.5714558333333333,22.9,18.01442366566589
4439,POL,1990,3.398914260129841,8.174811474623429,11.674463526176085,0.25413287920944067,2.662828680162461,0.10293427995778567,1.5389427228245227,35.099998,45.88295278508096
4440,POL,1991,3.428362915347469,7.996331190636092,13.697025808308549,0.26458650740349865,2.805036297930858,0.11206562410054688,1.4656058076689373,35.099998,48.303596163180025
4441,POL,1992,3.4494006843838947,7.134462886564969,13.685464837378873,0.2590888739646295,2.760563977101922,0.10817598899868881,1.4230532796059996,35.0,47.63932440484776
4442,POL,1993,3.4678579423710385,7.093252742332663,15.85878505868432,0.3016320317247114,3.028953596213502,0.11778557037321309,1.3388167833956954,34.900002,46.41529662349286
4443,POL,1994,3.4134973935847004,6.757924781732706,14.809271163132815,0.29138381464069846,3.030431897406377,0.11019271482938374,1.3769432345134158,34.5,46.77383469762268
4444,POL,1995,3.339835939748633,6.534531324954428,15.064557549010201,0.2826839681473664,3.0168377626403147,0.11232219450574052,1.3520913364674279,33.900002,48.38945020527868
4445,POL,1996,3.4610985320924876,6.63936550577249,15.58167514151396,0.27875639131408103,3.040792478173271,0.11791328472288848,1.2973349323611243,33.0,47.66592190165217
4446,POL,1997,3.2803343567111196,6.035447248073171,14.338323899069366,0.2701548178707346,2.946232690524161,0.11340970929674758,1.371554095110173,32.200001,48.71448930051165
4447,POL,1998,2.968038312705875,5.444890786401867,12.421765326681378,0.2582486168409607,2.7313225558860212,0.10327605615785602,1.3323577344974256,31.6,49.0678702194686
4448,POL,1999,2.8708705107294765,4.8738395855319965,12.473973584060891,0.25618177747929255,2.702745530717324,0.10413715820780965,1.3351288496594071,31.1,50.581454890705785
4449,POL,2000,2.6861917554127093,4.235540631296172,10.721211103648981,0.25056698327416926,2.622561482618568,0.09685784323131535,1.2501391154178259,30.799999,49.28664839488511
4450,POL,2001,2.603305510249768,4.100144232306758,10.131185839009882,0.25175317407016534,2.5291729828264415,0.09709461767245514,1.2102860340912727,30.6,49.30129239187753
4451,POL,2002,2.4967313953116506,3.870107454667562,10.140385045892097,0.2543909622949247,2.5611544980651764,0.09857888004093511,1.2580651763727655,30.6,49.11158545702969
4452,POL,2003,2.537707633758675,3.7359704499664206,9.663424477917427,0.2542527423326617,2.457771466948096,0.0990107838434232,1.2529014359269564,30.700001,48.8521448097879
4453,POL,2004,2.5744075602033965,3.6696872301640604,9.735236176404745,0.25334503821676424,2.541975758738687,0.10050210751862867,1.1889350474911253,30.799999,49.42872513399711
4454,POL,2005,2.6601128913620515,3.6090485784642934,9.793888515782404,0.26776652275416546,2.5288392657264382,0.10404162269340242,1.27207975950622,30.700001,49.338646864464174
4455,POL,2006,2.68765447102469,3.833679480619163,10.567561084815146,0.2652262057055136,2.717996226173724,0.1057323365741333,1.3015613406677753,30.200001,49.465350715155054
4456,POL,2007,2.657291000383779,3.547846040680568,9.799146091851094,0.2655229947550211,2.644663074069336,0.10464385314059102,1.329874632211846,29.6,49.58401394048646
4457,POL,2008,2.553922540616605,2.8041985416400155,10.102571318920301,0.2721791288217986,2.718277280286555,0.10618285147754894,1.246450364589996,28.9,48.90320423212633
4458,POL,2009,2.5097131252398617,2.423150185493156,9.981574772930792,0.2847737942944864,2.562586158372777,0.10756466675195088,1.2507484648842269,28.4,48.16879956481866
4459,POL,2010,2.5959540104899577,2.6356480747089677,10.880459895100422,0.3005623640782909,2.4630769476781373,0.11302910323653577,1.2395244339260585,27.9,46.93340873986891
4460,POL,2011,2.520372073685557,2.480871817832928,9.861770820007676,0.30199552257899454,2.4361561340667777,0.10852318664449277,1.2204969937316106,27.5,46.32050807295237
4461,POL,2012,2.406941793526929,2.386282301394397,9.928807406933606,0.30683922860432394,2.3655608289625176,0.1060441025969042,1.2293963796853011,27.200001,46.504251663160304
4462,PRT,1990,2.710250759878419,3.414537125488493,8.455960703430309,0.1305309596178897,2.619369409465914,0.07621695614415978,0.8922436387320886,22.5,20.24659406964806
4463,PRT,1991,2.861840859748155,3.310184107685627,8.58374880590534,0.1324101498046027,2.650702670429874,0.07841382327399045,0.8789338905775076,22.6,20.790442067604094
4464,PRT,1992,3.0931100738167605,3.9446747720364743,8.91910985670864,0.13369742726877987,2.6936086626139817,0.08108863438992618,0.8511024207555362,22.299999,20.9907428507516
4465,PRT,1993,2.9931430742509773,3.3271244029526708,8.622259661311334,0.1348061224489796,2.549481871471993,0.08088952996092054,0.8406476335214937,21.9,21.522401566720127
4466,PRT,1994,2.9874158706035607,3.0933568171949632,8.662745332175422,0.1373248588797221,2.5373880807642206,0.08368196591402519,0.8303820017368649,21.200001,21.04663451044193
4467,PRT,1995,3.1211752062527136,3.460668150238819,8.713848784194528,0.13970878202344766,2.4745145462440297,0.08392530395136778,0.8233966565349544,20.4,21.53238263487293
4468,PRT,1996,2.920926183239253,2.86913873208858,8.411672275293096,0.14003828701693444,2.4852532566217977,0.08395085432045159,0.8248769431176727,19.9,21.98710764200285
4469,PRT,1997,2.980196699956578,2.97045831524099,8.192655232305688,0.142548610508033,2.498008250108554,0.08457548632218845,0.8016180525401649,20.0,21.78243267191301
4470,PRT,1998,3.198160334346505,3.459434433347807,7.864784411636995,0.1464052811550152,2.5053771168041683,0.08826621254884932,0.8092912939643944,20.299999,22.023893216224725
4471,PRT,1999,3.335478506296136,3.5587016934433344,7.5036354754667824,0.15111274424663482,2.4846588145896655,0.08586037776812852,0.814062581415545,20.700001,22.06709390809885
4472,PRT,2000,3.2859292227529306,3.170275184541902,7.13573599652627,0.16195769648284847,2.4476365610073816,0.0840655557967868,0.809452778983934,21.200001,21.92941188294317
4473,PRT,2001,3.1783298957881025,2.9841833478072077,6.615191055145463,0.16105716456795482,2.3327498914459404,0.08204022362136344,0.7608913373860182,21.799999,21.98145553446541
4474,PRT,2002,3.248310247503257,2.9753571428571433,5.730722970039079,0.1607456904038211,2.2755448328267476,0.08062298849326965,0.7359798089448546,22.200001,22.35860317042496
4475,PRT,2003,2.9804255319148933,1.9769042553191492,5.34983282674772,0.15741380807642205,2.1613436821537126,0.0737690240990013,0.7055101823708206,22.200001,22.70575748183418
4476,PRT,2004,3.005223187147199,2.0114410551454625,5.034932696482849,0.15787116804168477,2.0777401215805473,0.07514107685627443,0.6995836951801998,22.1,22.412576456306027
4477,PRT,2005,2.9957100662395484,2.0247659897925945,4.408374959278966,0.15846970355087414,1.960911173851667,0.07500226951894885,0.690075176457813,21.9,22.808155716434783
4478,PRT,2006,2.711095667282007,1.7556556629384297,4.06224823542187,0.15608252796177652,1.88570691714627,0.06832307525247042,0.6753332392224998,21.799999,22.99633018689477
4479,PRT,2007,2.69227386252579,1.7413562818981432,3.7766882397654467,0.15598628515582583,1.828441958953198,0.06834594418503638,0.6703232272776631,21.799999,22.896522688476765
4480,PRT,2008,2.4953243566076666,1.1662618633945052,3.5046717341730913,0.1529805190574438,1.7236587034422848,0.06344243674666088,0.6533867195135195,21.799999,22.82930975589152
4481,PRT,2009,2.394924953909554,0.8266172324042945,3.300278928532697,0.1537199869862271,1.5685346491703718,0.06336634529877454,0.6354597115280338,21.9,22.938942507666017
4482,PRT,2010,2.1457280121461877,0.7029392690597549,3.1258913349962043,0.1199104977768138,1.5835923435636048,0.05906840689729964,0.6353847955753172,21.799999,22.88377655587374
4483,PRT,2011,1.9619584643747967,0.6446299750569353,2.8770418609695265,0.1148742761088819,1.4920007591367532,0.053494414922459606,0.6246247695477714,21.700001,22.770240661364124
4484,PRT,2012,1.8081002060514046,0.5891465133933412,3.288550916386509,0.10880461988938293,1.428982431406572,0.047141953150417526,0.6273149333044138,21.6,22.640218903256653
4485,PST,1990,,,,,,,,,
4486,PST,1991,,,,,,,,,
4487,PST,1992,,,,,,,,,
4488,PST,1993,,,,,,,,,
4489,PST,1994,,,,,,,,,
4490,PST,1995,,,,,,,,,
4491,PST,1996,,,,,,,,,
4492,PST,1997,,,,,,,,,
4493,PST,1998,,,,,,,,,
4494,PST,1999,,,,,,,,,
4495,PST,2000,,,,,,,,,
4496,PST,2001,,,,,,,,,
4497,PST,2002,,,,,,,,,
4498,PST,2003,,,,,,,,,
4499,PST,2004,,,,,,,,,
4500,PST,2005,,,,,,,,,
4501,PST,2006,,,,,,,,,
4502,PST,2007,,,,,,,,,
4503,PST,2008,,,,,,,,,
4504,PST,2009,,,,,,,,,
4505,PST,2010,,,,,,,,,
4506,PST,2011,,,,,,,,,
4507,PST,2012,,,,,,,,,
4508,PRE,1990,,,,,,,,,
4509,PRE,1991,,,,,,,,,
4510,PRE,1992,,,,,,,,,
4511,PRE,1993,,,,,,,,,
4512,PRE,1994,,,,,,,,,
4513,PRE,1995,,,,,,,,,
4514,PRE,1996,,,,,,,,,
4515,PRE,1997,,,,,,,,,
4516,PRE,1998,,,,,,,,,
4517,PRE,1999,,,,,,,,,
4518,PRE,2000,,,,,,,,,
4519,PRE,2001,,,,,,,,,
4520,PRE,2002,,,,,,,,,
4521,PRE,2003,,,,,,,,,
4522,PRE,2004,,,,,,,,,
4523,PRE,2005,,,,,,,,,
4524,PRE,2006,,,,,,,,,
4525,PRE,2007,,,,,,,,,
4526,PRE,2008,,,,,,,,,
4527,PRE,2009,,,,,,,,,
4528,PRE,2010,,,,,,,,,
4529,PRE,2011,,,,,,,,,
4530,PRE,2012,,,,,,,,,
4531,PRI,1990,,,,,,,,,
4532,PRI,1991,,,,,,,,,
4533,PRI,1992,,,,,,,,,
4534,PRI,1993,,,,,,,,,
4535,PRI,1994,,,,,,,,,
4536,PRI,1995,,,,,,,,,
4537,PRI,1996,,,,,,,,,
4538,PRI,1997,,,,,,,,,
4539,PRI,1998,,,,,,,,,
4540,PRI,1999,,,,,,,,,
4541,PRI,2000,,,,,,,,,
4542,PRI,2001,,,,,,,,,
4543,PRI,2002,,,,,,,,,
4544,PRI,2003,,,,,,,,,
4545,PRI,2004,,,,,,,,,
4546,PRI,2005,,,,,,,,,
4547,PRI,2006,,,,,,,,,
4548,PRI,2007,,,,,,,,,
4549,PRI,2008,,,,,,,,,
4550,PRI,2009,,,,,,,,,
4551,PRI,2010,,,,,,,,,
4552,PRI,2011,,,,,,,,,
4553,PRI,2012,,,,,,,,,
4554,QAT,1990,3.1752691645133506,15.435508182601206,5.938194659776055,0.03854882687338501,12.386254952627047,0.12864900086132644,0.3304109819121447,16.299999,19.024306790768208
4555,QAT,1991,3.260786132644272,13.793377260981911,5.561538070628768,0.0287013608957795,12.106979328165375,0.08245538329026701,0.3552722652885444,16.4,19.890330914929965
4556,QAT,1992,3.366276485788114,14.761902670111972,5.4780984496124026,0.03853220671834626,12.698291989664083,0.12944516795865635,0.3621564168819983,16.4,20.291106054763805
4557,QAT,1993,3.6000008613264427,13.781546080964686,5.365201722652885,0.038601266149870805,12.15814900947459,0.1274385701981051,0.36334387596899226,16.4,20.15811475002416
4558,QAT,1994,3.7708440999138673,16.03578811369509,5.201217054263566,0.03879763996554694,11.746602067183462,0.12753333333333333,0.4633454263565892,16.299999,17.361719766731543
4559,QAT,1995,3.962521102497847,15.480523686477175,5.50089293712317,0.0402206632213609,11.6456451335056,0.1327969939707149,0.4676374677002584,16.299999,16.159119999994825
4560,QAT,1996,4.1233278208441,17.324705426356587,5.971223944875108,0.04095722911283377,12.064700258397934,0.13565068044788975,0.3570881998277347,16.200001,19.45212887751381
4561,QAT,1997,4.422482601205857,16.450744186046514,7.28477519379845,0.04981882428940569,15.334675279931092,0.1773255986218777,0.46352551248923346,16.0,21.520471448011417
4562,QAT,1998,4.553382687338502,17.851136950904394,7.403129715762273,0.053427829457364344,16.934571920757968,0.19273524547803617,0.47301128337639964,15.9,21.981970448485743
4563,QAT,1999,4.516007751937984,17.406577088716624,7.71749698535745,0.04990711455641688,17.521621877691643,0.17738900086132645,0.4673968130921619,15.7,21.345471384022574
4564,QAT,2000,4.538273471145565,16.31417398794143,8.122315245478037,0.052015805340223945,19.150916451335057,0.1879029457364341,0.4596615848406546,15.6,20.234939270353426
4565,QAT,2001,4.74065322997416,15.725004306632213,8.168172609819122,0.05328627906976744,19.833037037037037,0.19703919035314385,0.4473422049956934,15.5,20.046544644591844
4566,QAT,2002,6.338092161929371,33.835844961240305,8.352947459086995,0.03278266838931956,20.347631352282516,0.09233416020671835,0.41354347114556417,15.4,20.835354616734868
4567,QAT,2003,6.2862583979328175,34.280509905254085,9.193900086132643,0.10148301464254952,22.416020671834627,0.4309220844099914,0.4097570198105082,15.5,21.360053210356345
4568,QAT,2004,6.4598320413436685,32.80858914728682,9.225703703703704,0.1019576227390181,23.067390180878554,0.4293783376399656,0.4544232558139535,15.7,21.121426882740792
4569,QAT,2005,6.991535745047373,25.743228251507322,9.371473298880275,0.10386652885443583,23.646721791559003,0.43296731266149874,0.5248535142118863,16.200001,21.44241448424467
4570,QAT,2006,7.695688630490957,35.943889750215334,9.366186046511627,0.09787292850990524,24.32150387596899,0.3975357967269595,0.5353971059431525,16.799999,22.39270942457816
4571,QAT,2007,9.542611541774333,50.1587338501292,8.901795004306631,0.10740782945736434,25.68065805340224,0.4427144702842377,0.5634440137812231,17.299999,23.004257147971867
4572,QAT,2008,10.53707321274763,40.669483204134366,9.94373729543497,0.12298086993970715,29.274659776055124,0.505551309216193,0.5997484926787252,17.700001,24.08671216004829
4573,QAT,2009,10.346177863910421,28.93402756244617,9.897703359173127,0.1256675882859604,29.353086993970717,0.523051593453919,0.626424677002584,17.9,23.957880840937023
4574,QAT,2010,11.612592592592593,27.96578811369509,10.943750645994832,0.07180490697674419,33.931136950904396,0.25361894056847545,0.6519215848406545,18.1,23.82185070340192
4575,QAT,2011,11.536463393626184,27.60752799310939,15.449040482342808,0.062476721791559,37.841602067183466,0.2176011111111111,0.6682727390180878,18.1,23.345173355673417
4576,QAT,2012,12.964049095607233,23.45335055986219,17.212598621877692,0.07014476658053402,39.525791559000865,0.25836227390180877,0.6927870801033592,18.1,23.009987682440062
4577,ROU,1990,2.133200050337682,3.541413482109149,5.067729770544067,0.20086341708964303,1.44527547296447,0.05440937119845631,1.530369143000965,26.4,25.20666793240224
4578,ROU,1991,1.8317496539284366,2.9974411678342214,4.010797852258904,0.20021337723897814,1.204202776962121,0.04890157305256093,1.1491327236880742,27.1,25.27158222511116
4579,ROU,1992,1.7454056378203784,2.9596742732497168,3.418973950249591,0.2060774780821343,1.121677335458702,0.0506176601367507,1.074140777717186,27.700001,26.97793895250282
4580,ROU,1993,1.5316444481731615,2.949912160744998,3.1745970888040604,0.19585649565837496,1.0218445824069802,0.04520315449473552,1.0357615252317631,28.4,27.46324390862308
4581,ROU,1994,1.5550997105583286,2.808080875875666,3.1892392717815343,0.17384563110868745,1.0454135660052855,0.04299472293300894,0.9089049876253198,29.0,28.09900844958577
4582,ROU,1995,1.556805402911196,2.9337237300222325,3.1427062796258234,0.21330571752170813,1.0690888879567095,0.04534726288854399,0.8903199798649273,29.1,29.46456451951363
4583,ROU,1996,1.7734488443307184,2.940386551449306,4.604380217290993,0.18842686354293386,1.276987038046898,0.04857647971810899,0.9260138848106045,29.1,30.69898468195601
4584,ROU,1997,1.7226274592055035,2.593763161206426,5.229617433617182,0.2358365703259365,1.3086876966315701,0.051460384244305546,0.8678160157724737,28.5,31.193091213555164
4585,ROU,1998,1.5043142329795711,2.089336297663493,4.960629221024371,0.2118920256722178,1.2071834808507067,0.04666814463693947,0.8460899366584169,27.9,29.62440596992173
4586,ROU,1999,1.284932925038802,1.9956488107722639,4.302664541297873,0.19833952766475105,1.0873715340408574,0.037154284995175965,0.7796422668736105,27.200001,27.950765677990912
4587,ROU,2000,1.3148041444691472,2.0657058601451403,4.432325600906078,0.1927726414698603,1.1623907882042033,0.037520835605520365,0.7754113008095976,26.1,27.80866127787654
4588,ROU,2001,1.3916947019589747,2.1443206510340196,4.33273312638953,0.1533829439154327,1.126861697218843,0.03532148580057889,0.7550572591132179,25.1,29.082856636358464
4589,ROU,2002,1.4070435840429547,2.1412850371240406,4.353634548429045,0.15919761734972104,1.134447879525148,0.03657102646923109,0.7474842904484248,24.5,29.81457379854444
4590,ROU,2003,1.4164610931666595,2.4734728805738495,4.593083183019423,0.1856842568899702,1.1941612483745123,0.038338252443474975,0.748446033810143,24.200001,29.917808764311097
4591,ROU,2004,1.4297919375812742,2.3538558664373506,5.024936448676539,0.21740238684508578,1.2320741641847393,0.04090348168966819,0.7772737950417383,24.200001,29.409192149417493
4592,ROU,2005,1.3733998909350225,2.540890138009145,5.138286001929611,0.22422282813876424,1.2364079030160662,0.04133096186920593,0.7992535760728219,24.9,29.365778513607744
4593,ROU,2006,1.3708184068123663,2.7294622257645034,4.767612315952851,0.21468785603422963,1.1700629221024372,0.04092305046352616,0.8074589538151768,25.4,29.27436561225008
4594,ROU,2007,1.3047476823692268,2.183148957590503,4.681451403162884,0.22070101094844582,1.0852893997231428,0.04335942782834851,0.8650142623432191,25.9,29.31237386900088
4595,ROU,2008,1.2824962456478881,2.2012036578715546,4.857837996560258,0.2688058098074584,1.1646725953269852,0.046662024413775746,0.8717148370317547,26.299999,30.609354009505928
4596,ROU,2009,1.0642845756952892,1.8588460086413021,4.37908913964512,0.26501234531649814,1.04323717437812,0.043646667225974246,0.8472759343932211,26.6,31.47621116232668
4597,ROU,2010,1.0113070179118253,1.496990351944293,3.992139183690591,0.2740848189940853,0.9980372498846428,0.04383549645538823,0.8177300641805445,26.6,31.65723471998229
